RuntimeInSeconds,ELBO
2911,-39630.64820431465
2913,-39681.80969420725
2916,-39553.086836462666
2919,-39609.372833816655
2922,-39647.97866109606
2924,-39549.63635040329
2928,-39676.69435835512
2930,-39799.75200545129
2933,-39885.928714828995
2935,-39608.27512960264
2938,-39704.96164369534
2941,-39572.30202870269
2943,-39642.37018383969
2946,-39631.66571319557
2949,-39579.754728296626
2951,-39535.42504918598
2954,-39626.74705193897
2957,-39633.55895361169
2960,-39558.52367406212
2962,-40145.134233107274
2965,-39570.598326669155
2968,-39638.183419166584
2971,-39987.937102957214
2973,-39700.00030949592
2976,-39609.056066054705
2979,-39694.87555499924
2982,-39577.99685366172
2984,-39656.494442643925
2987,-39635.38807697546
2990,-39689.99481185902
2993,-39999.720902895664
2996,-39574.737779355004
2998,-39711.923264863275
3001,-39656.08267949795
3004,-39647.92168195228
3007,-39704.36037299431
3010,-39603.111222758664
3013,-39688.31181784843
3015,-39663.411077628094
3018,-39754.58528803378
3021,-39693.81910585418
3023,-39622.86322317173
3026,-39523.38136855194
3029,-39660.78162107056
3031,-39540.98598369911
3034,-39689.001455482285
3037,-39930.744113723755
3040,-39750.12627465329
3042,-39635.0365808971
3045,-39679.92798194619
3048,-39600.457796462724
3050,-39718.883881558555
3053,-39544.0710883514
3055,-39836.972509796295
3058,-39671.833726008874
3061,-39610.3311940046
3064,-39606.3930569482
3066,-39581.906183165476
3069,-39640.252201310934
3072,-39606.80642442336
3074,-39550.61077422506
3077,-39572.444070730526
3080,-40437.21729137459
3083,-39675.04111288296
3085,-39640.99317005477
3088,-39723.45620052788
3091,-39592.40243361512
3094,-39477.16947923639
3097,-39781.87611045855
3099,-39546.40591316637
3102,-39605.5345591362
3105,-39620.064205736795
3108,-39606.68779604029
3110,-39596.331108136175
3113,-40022.103095555416
3116,-39664.6368804319
3119,-39681.87888721543
3121,-39510.43730903947
3124,-40074.8294116106
3127,-39665.36983601967
3129,-39709.56156252127
3132,-39897.72021225679
3135,-39661.81364852676
3137,-39593.9206739321
3140,-40296.974966111724
3142,-39881.86878529399
3145,-39627.344514503755
3148,-39795.080124985456
3151,-39574.98398806013
3153,-39777.20945848941
3157,-39689.34116008603
3159,-39618.429074366155
3162,-39669.652377184524
3165,-39531.28396160559
3168,-39681.08200653585
3170,-39606.84955007386
3173,-39683.562370262356
3175,-39624.53392876478
3178,-39634.87757778172
3181,-39585.98842802113
3184,-39688.614521911906
