RuntimeInSeconds,ELBO
2685,-39587.58058966529
2688,-39649.12426639599
2691,-39818.64616655788
2693,-39714.00653728604
2696,-39857.78569536666
2699,-39604.10939377936
2702,-39650.388334383606
2704,-39644.96608402756
2707,-39728.376727484116
2710,-39582.83068851045
2713,-39802.09743252787
2715,-39707.905538115054
2718,-39602.96865908756
2721,-39609.71946650979
2723,-39584.97999365388
2726,-39568.91679644728
2729,-39802.085438168564
2732,-39648.287003752994
2734,-39697.65231779667
2737,-39567.97168139011
2740,-39653.834254763344
2743,-39573.34243935319
2746,-39891.9000725742
2748,-39632.228327698846
2751,-39867.26909511349
2754,-39571.86776733481
2757,-39718.291474319616
2760,-39688.27418397101
2762,-39687.404821229415
2766,-39661.07683189002
2768,-39671.698142981244
2771,-39572.81464339221
2773,-39724.86353267579
2776,-39698.145531261915
2779,-39681.94209566543
2782,-39768.64892849419
2785,-39617.81942127363
2788,-39702.09827344091
2790,-39918.91052576412
2793,-39699.52578731785
2796,-39597.14107197661
2798,-39686.84262060371
2801,-39680.01210824617
2803,-39612.09043792982
2806,-39617.9143694971
2809,-39648.96523004594
2812,-39550.161664944135
2814,-39769.93748897567
2817,-39673.88873362872
2820,-39683.41260255921
2823,-39831.76553408557
2825,-39599.87059536025
2828,-39750.20876690594
2831,-39717.0645622842
2834,-39826.09600178555
2836,-39595.78267445957
2839,-39610.95890937456
2842,-39669.46813344909
2845,-39980.51526476062
2847,-39549.937484631184
2850,-39696.47402981577
2853,-39617.00679348844
2855,-40269.535261877645
2858,-39661.89889071516
2861,-39701.72316388015
2864,-39720.82835044861
2866,-39732.79394241445
2869,-39688.72130794577
2871,-39580.3085749376
2874,-39614.24941911122
2876,-39610.77917226208
2879,-39689.66528031499
2881,-39718.46349919777
2884,-39885.723682322394
2887,-39714.974636935935
2890,-39594.07511358588
2893,-39657.48629564638
2896,-39696.714864090565
2898,-39540.26308524215
2901,-39604.40348111531
2904,-39605.03621620969
2906,-39608.811757717
2909,-39763.55072085613
2911,-39514.97661270952
2914,-39607.25718416329
2917,-39885.29801045496
2919,-39733.290801239054
2922,-39733.097311914
2924,-39557.87070298975
2927,-39889.07483207463
2930,-39709.75134209053
2932,-39624.80652445798
2935,-39613.11785517235
2938,-39610.979650545036
2941,-39734.82265478489
2944,-39775.92079107192
2946,-39626.82705820384
2949,-39519.95981302967
2952,-39598.236298461095
2954,-39661.457011884675
2957,-39894.54649445719
2960,-39728.88932820827
2963,-39673.98832344474
2966,-40123.34015451546
2968,-39842.41236191323
2971,-39604.33943479617
2973,-39755.78215640602
2976,-39681.01578502258
2979,-39709.44627497968
2982,-39515.30314665058
2985,-39693.50359707032
2987,-39574.11380532079
2990,-39526.75527846581
2993,-39591.04554694847
2995,-39771.83815258652
2998,-39726.29996398291
3001,-39676.00112008767
3004,-39704.40781831938
3006,-39621.69144291451
3009,-39869.29667327721
3012,-39683.63971082772
3015,-39544.91301753099
3017,-39718.59609646232
3020,-39691.69493074741
3023,-39660.96652909786
3026,-39665.49199135569
3028,-39525.96488886954
3031,-39614.128928051796
3033,-39579.980372269376
3037,-39654.826549152946
3039,-39817.555978790006
3042,-39846.51646017635
3045,-39532.73345224969
3048,-39577.683114143125
3050,-39673.07675526789
3053,-39661.97553412553
3056,-39627.95454246114
3059,-39701.02056442648
3061,-39522.485227216035
3064,-39669.162395192594
3067,-39681.03133775584
3070,-39729.18044474241
3073,-39711.91805130686
3076,-39574.92079613326
3078,-39655.87994041984
3081,-39792.26982357586
3084,-39664.39576907239
3087,-39704.28123039368
3090,-39666.23918200621
3093,-39769.51433780583
3095,-39623.270815122305
3098,-39653.33003146943
3101,-39751.490705191754
3104,-39696.39983458814
3106,-39591.520987128046
3109,-39615.9807533796
3111,-39751.177452221425
3114,-39539.05413136054
3117,-39659.96442024254
3120,-39532.779857522386
3122,-39554.71083379211
3125,-39620.41499228258
3128,-39716.05935395337
3131,-39710.15380956475
3133,-39797.34395925736
3136,-40076.28909716662
3139,-39729.890285018075
3141,-39597.94484525759
3144,-39611.849442105275
3147,-39783.32721429924
3150,-40209.38580278094
3152,-39833.151137811845
3155,-39562.35385962807
3158,-39668.65601701469
3160,-39864.986340778996
3163,-39762.35829189088
3166,-39601.01027589629
3169,-39693.71363499505
3171,-39662.162435776285
3174,-39565.85090353486
3176,-39897.736953945714
3180,-39518.44347603025
3182,-40721.11328387344
3185,-39599.06118609942
3187,-39637.263272934215
3190,-39575.484911292595
3193,-39706.96586964093
3196,-39683.330537058966
3198,-40348.97900112689
3201,-39708.8451274384
3204,-39660.148443469436
3207,-39600.94028697649
3210,-39649.46380085763
3212,-39583.736886366714
3215,-39612.381554597836
3218,-39690.644345505396
3220,-39592.57611086609
3223,-39552.33052677411
3226,-39785.923575285015
3229,-39559.425553205
3232,-39622.566135665635
3235,-39576.79830879092
3237,-39563.27766742999
3240,-39905.19326330385
3243,-39687.58379665016
3246,-39789.64928553024
3249,-39587.21473199839
3251,-39766.482980156434
3254,-39532.064000006125
3257,-39685.89076074964
3260,-39666.1593020533
