RuntimeInSeconds,ELBO
1234,-40038.17626110398
1235,-40151.38833245645
1236,-40074.6785063263
1238,-40064.60084400501
1239,-40108.39940177771
1241,-40108.01119812855
1242,-40093.41542785823
1244,-40228.5904131937
1245,-40287.883902154645
1246,-40069.46529371408
1248,-40162.99711378821
1249,-40080.99512249138
1251,-40061.79345004974
1252,-40142.15687195332
1254,-40088.097569869584
1255,-40105.41079510445
1257,-40106.98747489749
1258,-40042.92185909057
1259,-40086.27730568225
1261,-40025.8941831283
1263,-40098.09898963638
1264,-40095.70657212703
1266,-40104.935329130036
1267,-40130.18272205311
1269,-40004.077147557415
1270,-40030.240342661884
1271,-40051.72708892414
1273,-39978.76464796194
1274,-40018.67607138087
1276,-40116.776852897056
1277,-40313.05526397058
1279,-40167.57117461716
1280,-40023.607285027436
1282,-40125.30184404433
1283,-40085.799648882865
1285,-40083.49345843643
1286,-39983.46304969889
1287,-40099.25315168363
1289,-40085.83704927921
1290,-40035.92369891369
1292,-40013.14265489429
1293,-40108.717392805935
1294,-40040.7468552529
1297,-40114.5605155059
1298,-40183.35143137663
1299,-40022.14487090067
1301,-40001.693023607186
1302,-39988.64102240969
1304,-40067.06934060968
1305,-40062.562095887
1306,-40043.94577196886
1308,-40309.566268562114
1309,-40141.198663520016
1311,-40122.365175642466
1312,-39972.24643110831
1314,-40131.80460125205
1315,-40020.821571513916
1316,-39967.38336464035
1318,-40022.65314996235
1319,-40032.38947537086
1321,-40032.45342426504
1323,-40045.39575211442
1325,-40033.42010265223
1326,-40155.42693914279
1328,-40346.86433611391
1329,-40105.695260452376
1330,-40040.4507841941
1332,-40046.77180640192
1334,-40077.465122927715
1335,-40036.5748940322
1336,-40050.11222181995
1338,-40010.00007375134
1340,-40031.74974092803
1342,-40001.72450077321
1343,-40074.13541183072
1345,-40194.19624139112
1346,-40235.8537780824
1348,-40028.84365291346
1349,-40101.496416360504
1351,-39893.55040682524
1352,-40185.81748335343
1353,-40129.34621374324
1355,-40074.564649986816
1356,-39952.27824874489
1358,-40155.323698852895
1359,-40059.97999264339
1360,-40069.92999667932
1362,-39999.20960068611
1364,-40190.778683471726
1365,-39962.5881027475
1367,-40079.487678686935
1368,-40023.86140029097
1370,-40029.354535805105
1371,-40003.15662918123
1372,-40011.69990266144
1374,-40014.24149604153
1376,-40111.30416636183
1377,-40109.15764888604
1378,-39975.72341656899
1380,-40084.868246176746
1381,-40043.25525347669
1383,-40116.98203037574
1384,-40178.80708385095
1386,-40033.1921605925
1387,-40005.54955127894
1388,-39974.84520566291
1390,-40052.91333802988
1391,-40063.602008167625
1393,-40074.7627160304
1394,-40033.99381988271
1396,-41146.71339798501
1397,-40047.68378990391
1399,-40036.99494202984
1400,-40091.8738284062
1402,-39888.578058886276
1403,-40117.955243398144
1405,-40170.14210385471
1406,-40015.452922128585
1407,-40049.532027848225
1409,-40089.89660788829
1410,-40025.080086662594
1412,-39949.881542111485
1413,-39934.960662619196
1415,-39948.80356469737
1416,-40159.921735666336
1417,-40055.40862441023
1419,-40159.41723295807
1420,-40015.40927561421
1422,-39967.462535298844
1423,-40046.116130501345
1425,-39967.498092808
1426,-40075.17168993606
1428,-40000.68650600021
1429,-40014.95224901197
1430,-40012.461073092105
1432,-39923.542906351635
1433,-39927.4949823854
1435,-40072.225658241354
1436,-39963.578799318406
1438,-39948.35401178828
1439,-40063.08018494452
1440,-40022.521950849216
1442,-40022.92716619834
1443,-40053.51315189448
1445,-39974.63201442585
1446,-39892.0561098476
1447,-39934.055399537996
1449,-40064.97278906045
1450,-40113.083640654506
1452,-39991.231468189435
1453,-40010.84744482676
1455,-39889.3579712939
1456,-39968.19529269516
1457,-40531.32306633414
1459,-39923.67358779641
1460,-39992.06979182678
1462,-40003.76167562347
1463,-40018.76330268742
1464,-40039.600079347845
1466,-39946.40089672535
1467,-39907.63675705496
1469,-40021.05304385584
1470,-39985.86514042992
1472,-40071.922566993606
1473,-39896.45202496349
1474,-39921.905296238554
1476,-39914.603752084884
1477,-40046.70831430465
1479,-39972.29110048969
1480,-40084.46329129885
1481,-40074.1978289515
1483,-40134.01578865716
1484,-40001.98601239793
1486,-39913.436551054896
1487,-40005.01524808799
1489,-40046.04307172532
1490,-40095.08016905413
1491,-39861.029855332396
1493,-39989.8328813308
1494,-39974.405411628395
1496,-39994.760049283344
1497,-39970.86399182755
1498,-40174.05373116582
1500,-39883.42953590129
1501,-39923.38234360509
1503,-39991.2234965027
1504,-39950.707310238206
1506,-40045.77880064149
1507,-39960.05252782888
1508,-40201.03499977254
1510,-40050.25008867358
1511,-39920.158708021576
1513,-39964.66090523236
1514,-39896.33559351878
1515,-39881.45718238971
1517,-39939.433705902185
1518,-39977.54298231673
1520,-39948.601140105275
1521,-39850.31222944209
1523,-39932.45528174628
1524,-39894.213383722585
1525,-40072.70522209081
1527,-39826.870015741
1528,-39927.19842973198
1530,-39893.60153180113
1531,-39888.60516193718
1533,-39949.518139030995
1534,-40050.399176942876
1535,-39889.51650706842
1537,-39948.51159596097
1538,-39937.20329960821
1540,-40075.12106573466
1541,-39972.057850216064
1543,-39890.66247271225
1544,-39890.044881344096
1546,-39868.531301194234
1547,-40090.33468807889
1548,-39921.08925087824
1550,-39987.30629096513
1551,-40033.61160062609
1553,-39985.60673362262
1554,-39881.83801356377
1555,-40068.88563345146
1557,-39889.93573442986
1558,-39911.812406262485
1560,-39957.76812717023
1561,-39966.227186090284
1563,-40030.85684891258
1564,-39861.88472175561
1565,-39998.645766363086
1567,-39915.571173824595
1568,-39921.1768914333
1569,-39950.159084724706
1571,-41016.7727793633
1572,-39942.314080746815
1574,-39928.48984581497
1575,-39891.27021356099
1577,-39919.34518871916
1578,-39859.058924806945
1580,-39902.55407050956
1581,-40045.117194351194
1582,-39929.82213444267
1584,-39898.038925663444
1585,-39959.729392333276
1587,-39905.26989019002
1588,-39888.564435809174
1589,-40009.829683619486
1591,-39882.237776081296
1592,-39926.601483247476
1594,-39980.63636743509
1595,-39842.02645758307
1597,-39898.32175362381
1598,-40036.021460975055
1599,-39939.373874619225
1601,-39891.16249355873
1602,-40049.199042636115
1604,-39915.88939296728
1605,-39882.69341295261
1607,-39920.61522279685
1608,-39815.57154489298
1609,-39795.92065660046
1611,-39928.337083721846
1612,-39951.177887636426
1614,-40012.60180285226
1615,-39976.09692936897
1616,-39829.43300027006
1618,-39794.009843301734
1619,-39917.35820203346
1621,-39941.954479464024
1622,-40016.79173738694
1624,-39869.315457259414
1625,-39959.04154742979
1626,-39949.181678342204
1628,-39944.405419558185
1630,-39942.198828382716
1631,-39892.67194549813
1633,-39898.72712371941
1634,-39888.80258643658
1636,-39786.82451920178
1637,-39896.044864334195
1639,-39875.465102038535
1640,-39936.173206471525
1641,-39935.76551122357
1643,-39878.19263577159
1644,-39885.43831927041
1645,-39974.509846690344
1647,-39951.09046483219
1648,-39910.16609748722
1650,-39857.89009575594
1651,-39891.47846485391
1653,-39952.87475034903
1654,-39862.42042360215
1655,-39868.82659500464
1657,-39801.64997211026
1658,-39878.611576582785
1660,-39856.03957291563
1661,-39980.51471263528
1663,-40004.8836967947
1664,-39877.064963286335
1666,-39820.1009624152
1667,-39832.17251186251
1668,-39850.60011769805
1670,-39930.09455086768
1671,-39938.76781324607
1673,-39982.59059992913
1674,-40010.17863973253
1676,-39828.28603418701
1677,-39949.085414119705
1679,-39857.87150351381
1680,-39887.79699425143
1682,-40096.55250372394
1683,-39900.607730036456
1684,-39975.16658615851
1686,-39906.84474277489
1687,-39776.81202515873
1689,-39877.58290532672
1690,-39918.823077867826
1691,-39984.464714235895
1694,-39838.32435002174
1695,-39835.89028793757
1697,-39846.303344106855
1698,-39872.321754797544
1700,-39923.81796417218
1701,-40030.45733166128
1703,-39910.140713372246
1704,-40187.19432357956
1705,-39913.2865138598
1707,-39836.15609125616
1708,-39898.92671849147
1710,-39959.83456893134
1711,-39807.973475394996
1713,-39807.214670702255
1714,-39828.98093731605
1715,-40027.910437569095
1717,-40013.59808867706
1718,-39946.16603043831
1720,-39950.27274319234
1721,-39990.63037257125
1723,-39770.22956056945
1724,-39966.25303935228
1725,-39950.099990040326
1727,-39817.352133557804
1728,-39763.67940895351
1730,-39900.952592649075
1731,-39862.67266958395
1732,-39928.22789204502
1734,-39944.38109605409
1735,-39823.906837432325
1737,-39979.07433481848
1738,-39745.67217895718
1740,-39822.56543575619
1741,-39863.88958932354
1742,-39888.53043276319
1744,-40202.56845381804
1745,-39930.7506942949
1748,-40029.876406430616
1749,-39825.011187037395
1750,-39807.733335110504
1752,-39928.15240876266
1754,-39829.35574350883
1755,-39816.07592397499
1757,-40094.013886445326
1759,-39776.57379915264
1760,-39773.54262241663
1761,-39844.7336408822
1763,-39864.609463021734
1764,-39763.69511275216
1766,-39847.60508922151
1767,-39787.520988530334
1768,-39878.604420200885
1770,-39952.04052132878
1771,-39929.02516401854
1773,-39821.40118886979
1774,-39722.424881729945
1776,-39786.86093985926
