RuntimeInSeconds,ELBO
1597,-39988.144484152814
1599,-40136.57212613297
1600,-39926.51602995502
1602,-39928.99149722216
1603,-39984.51705831803
1604,-39866.65295896558
1606,-39798.33573641362
1607,-40002.47374297194
1608,-39962.77951852706
1610,-39970.38075968294
1611,-39942.273411382885
1613,-39973.97896870197
1614,-39861.31865938436
1616,-39920.79700098607
1617,-39893.94905487609
1619,-39986.38861808852
1620,-39979.67028824929
1622,-39844.90736460592
1623,-39935.856893176155
1624,-40088.480420783766
1626,-39989.530425578574
1627,-39978.71441194196
1628,-39950.14888319735
1630,-39877.44319982457
1632,-39916.06973700924
1633,-39805.77506075591
1635,-39856.75556028747
1636,-39907.853382231595
1638,-39898.85698385198
1639,-39825.897216558966
1640,-39974.79445993667
1642,-39971.70543176754
1643,-40020.99342108461
1645,-40048.44691002205
1646,-39942.73458827221
1648,-39944.984178014216
1651,-39880.46474135742
1652,-39906.32753511286
1654,-39927.920269477356
1656,-39926.22231967695
1657,-39984.18072125276
1660,-39878.267657887765
1662,-39962.26474164155
1664,-39909.44227436508
1666,-39783.45098538861
1667,-39886.53062588451
1668,-39873.824949131245
1670,-39874.657378453085
1671,-39854.16873050472
1672,-39871.66124544165
1674,-40062.762893850115
1676,-39847.206052244335
1677,-39847.90340474099
1678,-39918.8605331719
1680,-39938.557465448655
1682,-39973.0748765714
1684,-39994.06479182876
1685,-39843.34319724359
1687,-39855.290854544284
1688,-39887.96338450151
1690,-39804.27279722258
1691,-39900.89515665863
1693,-39882.219898324416
1694,-39867.03264717756
1695,-39985.403049444954
1697,-39909.31671584923
1698,-39794.43270531103
1700,-39864.139673637175
1701,-39855.11272048941
1702,-39839.312198618085
1704,-39927.46993063067
1705,-39851.71692671235
1706,-40010.5834679264
1708,-39911.60425269042
1709,-39811.73655015342
1711,-39853.8592761477
1712,-39827.79083555614
1713,-39813.16979714992
1715,-39804.70781942896
1716,-39921.382023629405
1717,-39843.62907293188
1719,-39886.034327180496
1720,-39836.97538794431
1722,-40003.111353723565
1723,-39939.92003716438
1724,-39838.9528355319
1726,-40020.17255223264
1727,-39934.577118700094
1728,-39946.49489898172
1730,-39851.918210595366
1731,-39960.09453043177
1732,-39912.64480024749
1734,-39769.871108469655
1735,-39767.05179705884
1737,-40317.626939326954
1738,-39785.30407324909
1739,-39860.51589330856
1741,-39879.2770668446
1742,-39884.55047970886
1743,-39845.64092715013
1745,-39800.36292109672
1746,-39962.34428546137
1747,-39904.996123912206
1749,-39825.14119470292
1750,-39949.315400484775
1752,-39918.97855705242
