RuntimeInSeconds,ELBO
879,-40422.337476403336
880,-40473.560181931265
881,-40464.350776046485
883,-40484.027142084946
884,-40451.21037832094
886,-40358.302797533135
887,-40410.57413926801
888,-40361.537833330345
890,-40435.69316140091
891,-40372.058008815286
893,-40372.19159962286
894,-40431.3893309421
895,-40396.234301201286
897,-40416.9066641438
898,-40423.9031956003
900,-40434.9832061346
901,-40366.283604225035
902,-40411.278686218895
904,-40412.26377946122
905,-40428.03375934688
907,-40375.772275790274
908,-40380.61555480234
909,-40459.043546031775
911,-40390.789252819326
912,-40384.06528536803
914,-40420.14926051187
915,-40514.784932831724
916,-40399.53483519999
918,-40359.94171665566
919,-40375.22258977116
921,-40393.45278569513
922,-40291.5550781611
924,-40433.64949946702
925,-40296.134392014756
926,-40299.099439529644
928,-40392.01287852846
929,-40366.01819317528
931,-40334.038043771034
932,-40313.50659615108
934,-40452.27004419726
937,-40429.22914711639
938,-40312.75464711581
939,-40383.97662494713
941,-40311.57219924778
942,-40262.074567690775
943,-40460.06205036585
945,-40408.15587369651
946,-40424.48005936496
948,-40324.2578631831
949,-40424.713294350164
950,-40405.28130521379
952,-40383.46320258297
953,-40390.484114546925
955,-40302.75603443653
957,-40492.45979528779
958,-40352.04715259819
960,-40374.468733669695
962,-40301.77257088991
963,-40285.39412347464
965,-40292.40589140203
966,-40302.55853351996
968,-40423.05619674519
969,-40420.801135917776
971,-40363.87669970444
972,-40353.495458210724
974,-40391.56732680817
976,-40305.74610090232
978,-40267.081154052095
979,-40290.6351339636
980,-40240.90915830685
982,-40381.46178076117
983,-40392.088435401725
985,-40399.4885054089
986,-40256.57252671853
987,-40324.3337701993
989,-40304.60663963079
990,-40311.81689768426
992,-40307.7092145364
993,-40318.21881200538
995,-40268.443687926665
996,-40241.096668048034
998,-40306.16674170108
999,-40287.530056482756
1001,-40329.208536367914
1002,-40284.593595124425
1004,-40307.80240524417
1005,-40285.376497397476
1008,-40271.06857085771
1009,-40378.438122919164
1011,-40492.551198823436
1012,-40350.77908978704
1014,-40324.49888610226
1016,-40277.81128342162
1017,-40329.90020488215
1018,-40298.00960433508
1021,-40190.55475575402
1022,-40208.04615330285
1023,-40277.5570181359
1025,-40357.53098528561
1027,-40281.474068632844
1028,-40247.38609904757
1030,-40314.906108946096
1032,-40287.95183743098
1034,-40283.33092539257
1035,-40358.38866722672
1037,-40300.760908864
1038,-40206.07684630101
1040,-40228.66567637452
1041,-40212.18773606445
1043,-40282.30274584027
1045,-40265.05491965383
1047,-40246.67655472223
1048,-40286.043482815694
1049,-40228.78325982519
1051,-40280.80923170261
1053,-40243.022241655264
1054,-40236.20472280455
1056,-40204.863267392524
1057,-40232.11528050222
1059,-40242.37669626839
1060,-40244.78819937389
1062,-40312.216735313676
1063,-40240.484029208674
1065,-40368.80238551545
1066,-40167.22280488805
1068,-40233.357079277564
1069,-40154.66684798985
1070,-40275.852357225216
1072,-40270.29036400293
1074,-40253.571150884716
1075,-40142.90547413547
1077,-40253.71611497131
1078,-40611.829341166864
1080,-40195.884343545775
1082,-40266.60202859567
1083,-40215.23948543292
1085,-40211.40630469825
1086,-40240.26683681202
1087,-40155.513778171815
1089,-40200.36354052264
1090,-40132.93451821099
1092,-40150.853776633645
1093,-40183.82400630922
1094,-40174.36343017621
1096,-40185.16072320426
1097,-40124.62245271786
1099,-40125.878535692165
1100,-40259.93105574798
1101,-40198.045506441944
1103,-40117.08987883053
1105,-40242.829464333234
1106,-40167.629414966024
1107,-40200.567779885234
1109,-40231.73795104467
1110,-40210.35859008748
1112,-40215.08896091809
1113,-40194.20476483404
1114,-40187.656153672804
1116,-40125.37423580054
1117,-40180.26890248541
1118,-40245.69948125227
1120,-40147.24491417465
1121,-40142.6039168812
1123,-40225.69464579876
1124,-40137.929752767115
1125,-40246.60124634104
1127,-40435.32494050125
1128,-40191.74348350987
1129,-40222.05822748766
1131,-40226.99945067863
1132,-40227.07482779314
1134,-40404.86134047933
1135,-40200.41810750105
1136,-40189.86193066794
1138,-40131.20886191787
1139,-40225.069232239905
1140,-40215.20473239816
1142,-40302.11645593745
1143,-40408.19497013709
1145,-40153.41161069689
1146,-40275.16863664871
1148,-40125.50766952584
1149,-40131.81438648953
1150,-40145.28946736605
1152,-40257.10911251025
1153,-40172.133081548876
1154,-40106.53943545597
1156,-40148.90308413501
1157,-40114.99298358961
1159,-40292.21643285175
1160,-40163.5288849716
1161,-40387.53908472182
