RuntimeInSeconds,ELBO
1669,-39951.608284459566
1672,-39895.98503221061
1675,-40014.07217347646
1677,-39824.95401662683
1680,-39735.97395657475
1682,-39823.13274381997
1685,-39771.22098273665
1688,-39943.31246242056
1691,-40259.65807129437
1693,-39884.240102113865
1696,-39903.713343003605
1699,-39921.33234291573
1701,-39989.84640347181
1704,-39937.869943865444
1706,-39823.32774190905
1709,-39855.425393397265
1712,-39895.27815218596
1714,-39989.552190866394
1717,-39850.381765657556
1720,-39925.374540803015
1723,-39865.98957073517
1725,-39917.15073970609
1728,-39886.96861250872
1731,-40036.77230787972
1733,-39941.14125589008
1736,-39889.64231148463
1738,-39866.837299606734
1742,-39854.44594709485
1744,-39856.80518586749
1747,-39942.240153177365
1750,-39857.140742566466
1753,-39981.002889674404
1755,-39821.47723805736
1758,-39965.5575808863
1761,-39866.08716135502
1764,-39810.13333992384
1766,-39858.47142166979
1769,-39850.80744210167
1771,-39918.161583065055
1774,-39846.95314652409
1777,-39776.668216660495
1780,-39917.20655251374
1782,-39923.88197232067
1785,-39797.274183952926
1788,-39795.76019560152
1790,-39739.05285618556
1793,-39854.58361918498
1796,-39745.4465993502
1799,-39791.788043576
1802,-39897.61212231254
1804,-39916.38693436737
1807,-39924.25279365195
1810,-39794.538364702385
1812,-39854.91493655289
1815,-39767.95265991318
1818,-39784.43283583707
1821,-39776.225401695694
1823,-39792.355179707505
1826,-39734.18962430632
1829,-39881.15666201572
1832,-39785.69209737977
1834,-39884.42710975602
1837,-39800.74566134428
1840,-39801.1585405623
1843,-39840.41160424474
1846,-39740.900867902834
1849,-39800.433901937766
1851,-40155.73686567666
1854,-39993.11438815575
1857,-40146.13644816208
1859,-39837.41216407876
1862,-39867.99587468526
1865,-39743.59945952616
1867,-39744.26686426194
1870,-39736.90831291066
1873,-39952.68449361719
1875,-39795.10429999749
1878,-39745.4427634906
1880,-39825.652234457935
1883,-39803.228717600985
1886,-39768.105494671356
1889,-39768.07990520422
1891,-39836.18472012116
1894,-39793.36390671594
1897,-39719.68851638557
1900,-39844.31061741818
1902,-39857.80678941809
1905,-39798.859243143976
1907,-39855.37150255856
1910,-39770.19062584411
1913,-39810.99390372118
1916,-39869.20231224641
1918,-39790.73868407063
1921,-39782.76042632629
1923,-39799.39951635714
1926,-39740.70138068855
1928,-39667.98693519455
1931,-39763.08763530173
1934,-39753.79523143365
1937,-39862.688225620164
1939,-39831.02908137422
1942,-40110.13605944796
1945,-40211.39432823919
1948,-39821.09953430883
1950,-39873.82321807857
1953,-39755.39016822413
1956,-39824.55474380412
1958,-39938.6373555573
1961,-39797.95877631352
1964,-39818.67250673697
1967,-39790.805558338674
1969,-40116.62748956633
1972,-39749.12365340254
1975,-39939.24000095047
1978,-40174.639800124125
1980,-39882.63507467677
1983,-39715.60531874937
1986,-39796.00888451342
1988,-39833.07297555267
1991,-39798.03004637313
1994,-39771.27978189944
1997,-39821.348315272386
1999,-39715.08605074756
2002,-39884.00329626915
2004,-39828.442248690786
2007,-39768.371482146365
2010,-39882.89843664212
2013,-39758.14520402067
2015,-39915.47722743662
2018,-39968.551038143116
2021,-39915.39996735927
2023,-39724.72252131698
2026,-39707.710008801754
2029,-39810.15502099469
2031,-39826.99302888575
2034,-39835.834919987625
2037,-39828.19794028621
2040,-39736.73528701746
2042,-39715.3224760472
2045,-39949.91559261143
2047,-39972.44941070153
2050,-39872.87666863012
2052,-39843.90189604713
2055,-39779.752631551855
2057,-39858.579181199886
2060,-39881.95032027805
2063,-39731.7113971731
2065,-39798.59333187094
2068,-39706.58694221993
2071,-39940.7728874942
2074,-40115.591338534505
2076,-39679.8184036568
2079,-39751.66672115061
2082,-39779.74087418854
2084,-39694.239498288305
2087,-39791.7977451593
2090,-39767.77211008984
2093,-39852.92131798908
2096,-39674.12097185406
2099,-39739.850278066675
2102,-39702.73404597769
2105,-39796.22725208897
