RuntimeInSeconds,ELBO
1633,-40027.8223204869
1635,-39919.34735792312
1638,-39782.54867195022
1640,-39973.349831538384
1643,-39969.35693164515
1646,-39922.3604615452
1649,-40037.33530560597
1651,-39889.863905308805
1654,-39841.371262122455
1657,-39971.27734749483
1660,-39903.964837675805
1662,-39950.49074378309
1665,-39803.27225526544
1667,-39948.00127104356
1671,-39948.7584683186
1673,-39845.53736108204
1676,-40004.764320403076
1679,-39865.3503970071
1682,-39873.10147612204
1684,-39812.190645531526
1687,-39950.906328146215
1689,-39838.88777161101
1692,-39849.74396674606
1695,-39918.34940334144
1697,-39913.53317511084
1700,-40020.72313786601
1703,-39878.32109044448
1706,-39842.40007047106
1708,-39976.77963843037
1711,-39891.36758556819
1714,-39973.09733428525
1717,-39949.80900068245
1719,-39906.18301374335
1722,-39827.51969680348
1725,-39816.45806453409
1727,-39814.35438289253
1730,-39935.58593580988
1733,-39875.53393270536
1736,-39954.770293007474
1739,-40025.947001745546
1741,-39817.840003568
1744,-39987.08921482697
1747,-39870.09742470983
1750,-39930.97200438874
1752,-39862.92023492306
1755,-39940.096875931864
1758,-39760.106410143504
1761,-39905.08116932773
1764,-39830.35670968128
1766,-39902.742567946814
1769,-39800.0214406069
1772,-39863.896816352986
1775,-39990.636342748745
1777,-39984.84098501243
1780,-39825.0452770133
1783,-39776.959005865334
1785,-39763.17312738427
1788,-39877.72286869718
1791,-39950.36320785862
1794,-39832.003583806916
1796,-39872.1780345894
1799,-40030.58409267211
1802,-39922.605969881566
1804,-39839.088726590584
1807,-39825.67360247835
1810,-39876.28883900428
1813,-39997.30413961393
1815,-39870.377866582334
1818,-39856.43517352377
1821,-39801.20385129758
1824,-39782.23806530441
1826,-39866.54667970052
1829,-39827.943007147456
1832,-39809.48257946952
1835,-39844.645679143505
1838,-39793.10612486355
1840,-39744.17745119795
1843,-39787.32655753614
1846,-39875.59774559077
1848,-39823.21616466725
1851,-39809.20793272675
1854,-39822.4680984866
1856,-39860.4396799516
1859,-39819.89591616471
1862,-39808.076856407344
1864,-39871.58339359575
1867,-39824.40051724989
1870,-39898.22711580167
1873,-39816.69406273788
1875,-39817.1744420822
1878,-39835.088271130684
1881,-39817.25212993281
1884,-39864.35580508009
1886,-39727.27040799604
1889,-39876.87756622405
1892,-39924.352123228986
1895,-39718.350169802405
1897,-39994.71107805098
1901,-39771.89279098897
1903,-39709.419985705455
1906,-39838.559568243254
1908,-39774.73476884053
1911,-39754.52966653585
1914,-39711.59038076581
1916,-39730.37231123544
1918,-39749.03885497982
1922,-39747.89876657256
1924,-39780.15914828913
1927,-39875.83703197468
1930,-39889.75869268088
1933,-39783.14318237544
1935,-39731.18478338321
1938,-39698.59627674959
1941,-39680.79044905329
1944,-39728.60744031639
1947,-40259.48133308959
1949,-39828.81383994542
1952,-39882.81421662222
1954,-39807.822527670374
1957,-39838.78275019665
1960,-39805.321474797776
1962,-39833.78347719501
1966,-39851.16152862565
1968,-39736.45394361336
1971,-39820.986456109415
