RuntimeInSeconds,ELBO
2989,-39826.371484546675
2992,-39694.044038554035
2994,-39683.926179712245
2997,-39544.873376526164
3000,-39769.857843411126
3003,-39647.28412364234
3005,-39629.3591357841
3009,-39612.03308047716
3011,-39504.16821160772
3014,-39595.14778287993
3017,-39594.956758853135
3021,-39599.290976793425
3024,-39513.13339066501
3027,-39679.365579638565
3030,-39602.50439303427
3033,-39829.13659571432
3036,-39630.2391171903
3039,-39633.18020798534
3042,-39617.501792215146
3045,-39596.616069041615
3047,-39616.57146403659
3050,-39660.2993367553
3053,-39597.86093446403
3056,-39858.81967906389
3059,-39718.43180285553
3062,-39673.99914852182
3065,-39692.26630697853
3068,-39764.34383324718
3070,-39678.56945855529
3073,-39591.56851006875
3076,-39596.88765125233
3079,-39694.01185321105
3082,-39711.68154918372
3085,-39598.39818755015
3088,-39713.634914640534
3091,-39636.388320672355
3094,-39624.091409824774
3097,-39561.28215924654
3099,-39726.27064698448
3103,-39667.014350103884
3105,-39579.36710309612
3108,-39670.9189008571
3111,-39808.66686937042
3114,-39589.008365357935
3117,-39615.04890879581
3120,-39649.63488566819
3122,-39520.90090127032
3125,-39636.30353130246
3128,-39604.18194159514
3131,-39554.08112240888
3134,-39565.807158777345
3137,-39621.24335937545
3140,-40821.814619796394
3142,-39542.43924999329
3145,-39679.49308564819
3148,-39662.289535971715
3151,-39600.038359147184
3154,-39625.68529031417
3157,-39671.12801786682
3160,-39767.5961728586
3163,-39653.73121501194
3165,-39564.22763985887
3168,-39659.69509134018
3171,-39665.99513710262
3174,-39740.61542705647
3177,-39620.93928765876
3179,-39591.84421108133
3183,-39620.55312754414
3185,-39648.70878583535
3188,-39737.73878287396
3191,-39600.10055621684
3194,-39571.22352248107
3197,-39533.80878091038
3199,-39702.920500402804
3202,-39621.02118821497
3205,-39715.5940477546
3208,-39634.33248217595
3211,-39524.7661394581
3213,-39626.92270167201
3216,-39716.146468707724
3219,-39624.85676730749
3222,-39588.1833720991
3225,-39573.03138158928
3228,-39607.18476126881
3231,-39579.86320825308
3233,-39789.829069296786
3236,-39589.48409826881
3239,-39532.03482402121
3242,-39539.62419014335
3245,-39687.7772743451
3247,-39704.05501170934
3251,-39584.949863295995
3253,-39542.72118613408
3256,-39886.5720691341
3259,-39759.74508837198
3262,-39634.01058468215
3265,-39658.60733198587
3267,-39695.887934350896
3270,-39650.65339995779
3273,-39640.737885638635
3276,-39588.8793800021
3279,-39579.41835037524
3281,-39577.1441513523
3285,-39618.88357979971
3287,-39546.73386228239
3290,-39576.1801085015
