RuntimeInSeconds,ELBO
1765,-39900.02417211993
1768,-39857.96151371464
1771,-39762.87844501079
1774,-39955.435798411396
1776,-39947.44056576323
1779,-39937.69220861641
1782,-39897.13376460261
1785,-39815.28828680132
1787,-39863.73547986975
1789,-39817.58026793947
1792,-39858.97917410992
1795,-39775.709884689
1798,-39751.12528122647
1801,-39859.76607215729
1803,-39933.97707499411
1806,-39759.34116849916
1809,-39789.67350853467
1812,-39785.93268552659
1815,-39822.51982964302
1818,-39802.635678682396
1820,-39818.61372171704
1823,-39780.81200488086
1825,-39912.338200518214
1828,-39853.347615822066
1830,-39777.86775587966
1833,-39821.895015166745
1836,-39800.47960592374
1839,-39827.95140324996
1842,-39897.070957113814
1845,-39832.40508439426
1848,-39785.34012801685
1851,-39820.172663473575
1854,-39833.7783512501
1857,-39768.703777596944
1859,-39777.85239207905
1862,-39784.67556494063
1865,-39874.33776335285
1868,-39826.627902765045
1871,-39744.74441850179
1874,-39838.28045506393
1877,-39821.8349137906
1879,-39811.96295868843
1882,-39784.743675067744
1885,-39843.58247120504
1888,-39893.069004400066
1890,-39919.462390609
1893,-39861.35756800378
1896,-39821.52370482413
1899,-39735.8895069198
1902,-39896.219979995876
1905,-39873.9019840603
1908,-39849.31272936553
1911,-39729.14039525875
1913,-39763.58055030103
1916,-39795.93569864432
1919,-39874.812990555154
1922,-39759.61183204023
1924,-39912.49570289692
1927,-39793.00582503499
1930,-39800.99943376923
1933,-39927.84696783138
1935,-39829.43329646149
1938,-39735.90416312857
1941,-39849.29230984629
1943,-39802.63271198161
1946,-39760.14663271669
1948,-39813.11998251738
1951,-39733.820232125974
1954,-39726.038955492295
1957,-39910.594837472956
1959,-39798.31453383282
1962,-39754.53724015737
1965,-39713.28794539801
1968,-39689.390994077075
1971,-39945.11660249827
1974,-39815.60281451966
1976,-39826.32313448176
1979,-39738.221907111125
1982,-39838.25560545127
1985,-39810.09251648258
1988,-39826.21817607975
1991,-39925.720802518226
1993,-39768.82989481265
1996,-39805.416321963865
1999,-39820.13415339712
2002,-40015.66594183414
2005,-39748.42220067454
2008,-39756.094139427354
2011,-39929.988541900966
2014,-39905.82072758696
2016,-39809.7923984005
2019,-39788.706811632896
2022,-39752.74469138273
2025,-39913.82294890684
2027,-39794.64648557805
2030,-39683.82528344601
2033,-39799.69377734716
2036,-39710.95764883323
2038,-39776.032349894536
2041,-39678.296490051274
2044,-39734.77128199184
2046,-39777.898941738466
2049,-39835.81439600626
2052,-39767.93256907106
2054,-39867.835123491124
2057,-39772.81723074363
2060,-39798.81447795097
2063,-39807.41130314666
2066,-39803.82936162032
2069,-39707.10958796244
2071,-39817.38552654603
2074,-39728.04826995416
2077,-39693.268376328735
2080,-39784.36893867192
2083,-39692.461244895
2086,-39784.445255263854
2089,-39724.915556597094
2091,-39706.068275948026
2094,-39867.584014028165
2097,-39654.35968897387
2099,-39776.90057100933
2102,-39940.430228026
2105,-39749.174661562094
2108,-39789.99594440116
2111,-39912.28976158048
2113,-39719.38490725019
2116,-39713.600566957706
2119,-39669.533618726346
2122,-39891.53881209006
2124,-39764.34347253375
2127,-39932.59732288504
2130,-39847.360419168166
2133,-39754.611449791315
2135,-39791.67895570382
2138,-39674.47115223933
2141,-39915.16657341108
2144,-39780.9739606182
2147,-39873.40399381987
2149,-39751.10209217162
2152,-39691.60731054687
2155,-39735.282421486205
2157,-39776.27266429501
2160,-39679.32431255067
2163,-39741.773641498825
2166,-39909.113816491255
2168,-39886.47218061655
2171,-39729.30262322248
2174,-39711.862545199125
2177,-39740.9170068613
2180,-39721.42473356855
2182,-39648.39082370009
2185,-40063.40727944727
2188,-39671.590754744255
2190,-39704.38615306697
2193,-39712.971803226144
2196,-39852.02684130034
2199,-39949.33181249754
2201,-39799.696343008836
2204,-39931.928033900134
2207,-39721.9684533461
2210,-39679.59088148559
2212,-40064.10972860757
2215,-39734.21961832298
2218,-39752.0966010924
2221,-39841.9733458414
2224,-39841.19389661512
2227,-39704.797256075006
2230,-39892.16506292034
2233,-39712.858847232346
2236,-39722.46620152024
2238,-39713.52529050362
2241,-39805.46257993684
2244,-39716.97038409937
2247,-39902.0249840125
2250,-39843.15570352255
2253,-39728.734509716756
2255,-40412.692198975645
2258,-39682.76671552779
2260,-39582.94839018073
2263,-39685.638185811644
2266,-39903.73830789363
2269,-39754.96776235849
2271,-39733.78726324385
2274,-39797.05898222169
2277,-39874.022186530834
2279,-39761.04535313859
2282,-39782.97667426197
2285,-39745.54946743454
2288,-39684.132626294566
2290,-39734.726776996504
2293,-39757.74345717641
2296,-39728.78464723401
2299,-39963.71870616437
2301,-39648.08324396602
2304,-39727.98623111767
2307,-39746.940111246484
2310,-39817.8684182796
2312,-39714.35549758393
2315,-39682.2414327573
2317,-39687.11003139434
2320,-39755.778316641874
2322,-39838.03587187672
2325,-39653.5995506517
2328,-39714.97942490637
2330,-39691.552676240004
2333,-39795.61352200048
2336,-39663.74518810605
2338,-39618.103039774775
2341,-39697.13946120028
2344,-39773.27288885644
2346,-39679.582375820864
2349,-39909.24725109327
2352,-39720.001880312375
2355,-39666.32805945029
2357,-39826.57434308657
2361,-39729.63161762219
2363,-40542.099381582295
2366,-39784.43910668949
2369,-39753.63630758835
2372,-39708.82615420307
2374,-39740.05240289893
2377,-39686.610556953485
2380,-39684.63164553165
2383,-39662.063524275814
2386,-39745.91018278228
2389,-39623.776191205674
2391,-39736.03881368939
2394,-39842.86272359378
