RuntimeInSeconds,ELBO
917,-40798.52462351618
919,-40881.541970145394
920,-40863.28475219017
921,-40863.45370825569
923,-40993.662517515804
924,-40776.61890787833
925,-40802.0025406044
927,-40858.9786697336
928,-40851.4254124531
929,-40837.38963917232
931,-40770.595158158896
932,-40778.99536602867
933,-40774.86141912016
935,-40787.93885570822
936,-40745.0118253699
937,-40906.04589800615
939,-40724.658080712856
940,-40772.55518269758
941,-40755.81176797729
943,-40636.863206541086
944,-40719.01060322988
945,-40843.634410370396
947,-40864.31300099004
948,-40702.434309466924
949,-40739.99406324481
951,-40740.68449153268
952,-40801.92482461105
953,-40706.78614081411
955,-40727.67389896798
956,-40693.319279223826
957,-40732.22546297377
959,-40760.12136003909
960,-40711.23545085131
961,-40783.59711181567
963,-40756.57595802679
964,-40947.074857149055
965,-40704.98927336021
967,-40739.95269025042
968,-40654.54561205536
969,-40692.627340810744
971,-40713.88352529285
972,-40750.19359550843
973,-40694.43648454872
975,-40708.63961416049
976,-40703.66858242103
977,-40653.31196029777
979,-40725.04840419671
980,-40757.91506901604
981,-40699.77233696067
983,-40694.52885346475
984,-40708.88809179267
985,-40796.19757912013
987,-40723.55826969325
988,-40609.66182545605
989,-40617.3466873438
991,-40651.752325233945
992,-40685.79433018423
993,-40691.2411871263
994,-40668.76260383498
996,-40707.87683537816
997,-40710.49322062811
999,-40604.83820184335
1000,-40659.858376926175
1001,-40660.23191843909
1003,-40778.36467453711
1004,-40680.059347971444
1005,-40680.75576679498
1007,-40561.903551229225
1008,-40707.12810925679
1009,-40669.921967543334
1011,-40701.51763263128
1012,-40677.925452488795
1013,-40651.20021341094
1015,-40672.11391339275
1016,-40640.96092059722
1017,-40717.54144245674
1019,-40693.30035217449
1020,-40652.543516608544
1021,-40722.68867507497
1023,-40684.828248488724
1024,-40638.04995029724
1025,-40659.410802722436
1027,-40728.20998805622
1028,-40671.33850387776
1029,-40652.34904863551
1031,-40772.73384189886
1032,-40676.19193112582
1033,-40610.469820521495
1035,-40654.255004247876
1036,-40714.934078609454
1037,-40735.39207160243
1039,-40659.386979202645
1040,-40517.4162991314
1041,-40574.23560627751
1043,-40631.69083950324
1044,-40644.34984010573
1045,-40548.57353248259
1047,-40634.567713602744
1048,-40600.909185596945
1049,-40608.631347469214
1051,-40591.07440377566
1052,-40681.55448509129
1053,-40670.749086642965
1055,-40667.94349646297
1056,-40548.89166662984
1057,-40552.28307448173
1059,-40647.60114420715
1060,-40609.67072645864
1061,-40555.410277572555
1063,-40542.202069529136
1064,-40516.73391363607
1065,-40638.603355594816
1067,-40478.807766118385
1068,-40613.614390451614
1069,-40554.223339967546
1071,-40620.02743512595
1072,-40659.34766919606
1073,-40697.4527668587
1075,-40555.799004675966
1076,-40575.55111223886
1077,-40551.27855626973
1079,-40611.83008018566
1080,-40588.93475256587
1081,-40621.569318865004
1083,-40527.868752647715
1084,-40542.69435250056
1085,-40582.953840087386
1087,-40467.54639928342
1088,-40661.95761282741
1089,-40604.813249289626
1091,-40549.71873715747
1092,-40652.2566216104
1093,-40686.15827342703
1095,-40488.900936252605
1096,-40599.35393716328
1097,-40544.9639946461
1099,-40573.59978808044
1100,-40537.756697906916
1101,-40564.36594229298
1103,-40591.624253184935
1104,-40557.92616970899
1105,-40570.43653933647
1107,-40521.612206336016
1108,-40733.81472800397
1109,-40547.547207354466
1110,-40644.67289430867
1112,-40596.467305439044
1113,-40525.3619315977
1114,-40638.128892283414
1116,-40462.58725612767
1117,-40542.32775768528
1119,-40457.93721699959
1120,-40561.45069481085
1121,-40492.254906649876
1123,-40573.969147163836
1124,-40507.644638832906
1125,-40553.14521719952
1127,-40822.282230427176
1128,-40453.039816266515
1129,-40426.19431662499
1131,-40543.54490624313
1132,-40517.31093872909
1133,-40432.66592643359
1135,-40570.232083908435
1136,-40544.00574178048
1137,-40566.20333011323
1139,-40559.77378776408
1140,-40657.50720392847
1141,-40524.23452284304
1143,-40438.78466067936
1144,-40463.03651265363
1145,-40474.33792867111
1147,-40544.10522208347
1148,-40422.33502181273
1149,-40549.29665254378
1151,-40481.037054168446
1152,-40485.541771732074
1153,-40503.77575751916
1155,-40494.547939421274
1156,-40447.604326258486
1157,-40503.83345180734
1159,-40457.64384922186
1160,-40446.84619241109
1161,-40551.5374456266
1163,-40474.2525165736
1164,-40465.965643850905
1165,-40504.02403854941
1167,-40456.86538513868
1168,-40456.600215694685
1169,-40483.271080453196
1171,-40469.930621315674
1172,-40564.07896708952
1173,-40507.57443244667
