RuntimeInSeconds,ELBO
1042,-41952.7199219492
1043,-41908.70627218265
1044,-41923.52263467861
1046,-41890.84446934139
1047,-42016.32808007855
1048,-41991.838484390835
1050,-41947.98430121694
1051,-42039.22355819476
1052,-41906.188040645095
1054,-41934.76312159993
1055,-41942.782217333275
1056,-41992.27473949804
1058,-41938.305392974355
1059,-41957.349486679734
1060,-41947.84850973478
1062,-42049.04321781298
1063,-41947.41715207313
1064,-41887.115863568695
1065,-41829.1473732836
1067,-41918.95324564965
1068,-42006.206031645765
1069,-41870.844555385294
1071,-41947.822973696035
1072,-41792.47713989638
1073,-41943.96205413643
1075,-41901.81884419889
1076,-41930.538813229985
1077,-41999.83633331956
1079,-41965.81697370516
1080,-41793.34951452047
1081,-41807.593181561475
1083,-41848.936962180785
1084,-41912.18388669129
1085,-41892.70360292372
1087,-41928.60273951082
1088,-41907.41769012365
1089,-41888.36758071358
1091,-41862.22467651899
1092,-41831.91323472842
1093,-41853.21098829427
1095,-41948.18945880995
1096,-41918.160398376516
1097,-41884.76597971288
1099,-41833.88449858653
1100,-41901.14795078708
1101,-41933.18504295113
1102,-41785.3822849803
1104,-41891.69964255698
1105,-41812.497369267214
1106,-41818.82035453675
1108,-41849.09202351901
1109,-41778.2450538153
1111,-41793.24536951219
1112,-41871.57826529555
1113,-41781.942055193016
1115,-41813.4014187168
1116,-41791.92767513471
1117,-41786.09895712516
1119,-41837.059456583804
1120,-41926.20775411428
1121,-41843.71928606738
1123,-41767.53301769587
1124,-41813.63327693998
1125,-41761.11186219258
1127,-41872.97389065209
1128,-41759.22949833181
1129,-41696.40684239692
1131,-41767.09843345952
1132,-41806.00472965948
1134,-41757.12546918318
1135,-41716.822407988955
1136,-41709.38513340081
1138,-41819.705361858476
1139,-41798.502855069106
1140,-41905.057600392356
1142,-41789.371175821856
1143,-41822.746415119545
1144,-41774.93264728719
1146,-41748.5901750266
1147,-41820.237287158045
1148,-41793.078075337864
1150,-41670.32527014103
1151,-41575.166319926655
1152,-41694.22619926533
1154,-41641.31553107991
1155,-41720.42419178731
1156,-41660.27737598499
1158,-41794.799640373785
1159,-41716.59986338819
1160,-41862.13359485624
1162,-41737.18059606571
1163,-41822.79392207412
1164,-41703.00461377636
1166,-41756.62702744889
1167,-41664.58575213213
1168,-41694.13137347077
1170,-41643.60686924483
1171,-41708.43274993588
1172,-41624.37086726632
1174,-41693.51360792283
1175,-41675.56177558064
1176,-41659.98819342714
1178,-41686.362297017746
1179,-41718.73856055602
1180,-41634.887647766045
1182,-41583.78487366056
1183,-41636.540072784446
1184,-41561.73264371196
1186,-41577.02332119102
1187,-41764.98571035039
1188,-41613.72822450662
1190,-41656.55814483621
1191,-41567.339091435286
1192,-41652.43628437192
1194,-41570.88049002598
1195,-41706.55694643621
1196,-41629.796631746
1197,-41646.20769855256
1199,-41675.33268769129
1200,-41606.23935339463
1201,-41621.30724425549
1203,-41616.03929212398
1204,-41626.33731522647
1205,-41539.86988006914
1207,-41668.889989122
1208,-41653.98068473643
1209,-41640.91468875709
1211,-41677.484685120944
1212,-41543.985578343745
1213,-41541.53789384359
1215,-41612.97363923265
1216,-41670.685480593726
1217,-41591.10918888855
1219,-41697.05149310925
1222,-41703.23997262087
1224,-41556.351972003664
1228,-41562.203960988365
1230,-41638.22908057712
1233,-41562.28476142139
1236,-41662.90123365945
1239,-41498.177606211066
1242,-41548.08538869474
1245,-41554.16627107748
1248,-41554.500538899316
1251,-41613.816587034096
1254,-41575.86184510966
1257,-41560.83981229182
1260,-41559.88218736171
1263,-41577.244738962894
1266,-41446.87000758355
1269,-41600.34014428236
1272,-41481.086470160655
1275,-41557.254996173026
1278,-41520.311879315064
1280,-41703.31878723005
1283,-41564.245392017634
1284,-41571.85598809128
1286,-41512.22383875165
1287,-41458.22576439145
1288,-41499.09085485089
1290,-41495.704523912354
1291,-41545.95316265689
1292,-41448.72509370152
1294,-41482.82364027103
1295,-41492.482321216965
1296,-41636.90298878654
1297,-41526.57931206646
1299,-41505.338139591455
1300,-41507.031598058005
1302,-41394.527838878734
1303,-41502.76142132624
1304,-41584.57306200696
1306,-41433.9232508355
1307,-41414.92250498637
1308,-41463.95652600314
1310,-41502.943359811165
1311,-41414.58172071847
1312,-41527.11461037548
1313,-41534.109980431
1315,-41447.42639685291
1316,-41642.019751915315
1317,-41512.11803288393
1319,-41544.60721724757
1320,-41430.83757675135
1321,-41520.27085688982
1323,-41459.597600049994
1324,-41434.55483906646
1325,-41483.81123021045
1327,-41504.681055745714
1328,-41431.267499497146
1329,-41476.330735026386
1331,-41398.43247442189
1332,-41480.09102666171
1333,-41437.34390650561
1335,-41527.30071515762
1336,-41522.693650622336
1337,-41342.07326673523
1339,-41467.736731312325
1340,-41354.02280957919
1341,-41373.13456386779
1343,-41482.66227151652
1344,-41386.80085006292
1345,-41471.34370223717
1347,-41423.040025452836
1348,-41446.616940541535
1349,-41472.620255326394
1351,-41503.31125728768
1352,-41516.80729758541
1353,-41369.12766150309
1354,-41392.37535022519
1356,-41448.96827332426
1357,-41421.41563967086
1358,-41397.815294902495
1360,-41286.5516335081
1361,-41352.23482568797
1362,-41394.0459621917
1364,-41482.483488218866
1365,-41480.66259286453
1366,-41339.629735663155
1368,-41417.19993270287
1369,-41340.11323330715
1370,-41461.829540137
1372,-41427.76096855444
1373,-41310.84352072876
1374,-41344.25006332931
1376,-41388.418508796974
1377,-41407.79196261241
1378,-41341.69362006019
1380,-41332.223622975594
1381,-41374.992916584524
1382,-41403.514024835094
1384,-41429.83149977694
1385,-41442.81711383168
1386,-41413.28758283146
1387,-41340.53568454014
1389,-41473.154097149505
1390,-41379.72337910986
1391,-41335.70530758601
1393,-41443.82646480762
1394,-41273.49743465953
1395,-41451.237320890774
1397,-41393.69714307586
1398,-41297.96523583334
1399,-41270.65494093236
1401,-41361.19161966385
1402,-41386.93778776213
1403,-41316.46752028213
1405,-41201.61896740094
1406,-41310.877647517045
1407,-41299.69496307435
1409,-41328.20636804931
1410,-41284.78085172264
1411,-41283.89150296099
1412,-41413.43850754632
1414,-41404.80849952056
